"","year","week","zone","spp","type","est","value"
"7703",2016,35,"NE","All","hx","vi",0.16
"7704",2016,35,"NE","All","hx","pir",0.01
"7705",2016,35,"SE","Pipiens","hx","abund",4.2667
"7706",2016,35,"SE","Pipiens","hx","vi",0.12
"7707",2016,35,"SE","Pipiens","hx","pir",0.0284
"7708",2016,35,"SE","Tarsalis","hx","abund",7.2
"7709",2016,35,"SE","Tarsalis","hx","vi",0.07
"7710",2016,35,"SE","Tarsalis","hx","pir",0.0092
"7711",2016,35,"SE","All","hx","abund",11.4667
"7712",2016,35,"SE","All","hx","vi",0.22
"7713",2016,35,"SE","All","hx","pir",0.0192
"7714",2016,35,"SW","Pipiens","hx","abund",0.8889
"7715",2016,35,"SW","Pipiens","hx","vi",0
"7716",2016,35,"SW","Pipiens","hx","pir",0
"7717",2016,35,"SW","Tarsalis","hx","abund",1.6667
"7718",2016,35,"SW","Tarsalis","hx","vi",0
"7719",2016,35,"SW","Tarsalis","hx","pir",0
"7720",2016,35,"SW","All","hx","abund",2.5556
"7721",2016,35,"SW","All","hx","vi",0
"7722",2016,35,"SW","All","hx","pir",0
"7723",2016,35,"FC","Pipiens","hx","abund",7.2326
"7724",2016,35,"FC","Pipiens","hx","vi",0.1
"7725",2016,35,"FC","Pipiens","hx","pir",0.0144
"7726",2016,35,"FC","Tarsalis","hx","abund",4.093
"7727",2016,35,"FC","Tarsalis","hx","vi",0.02
"7728",2016,35,"FC","Tarsalis","hx","pir",0.0058
"7729",2016,35,"FC","All","hx","abund",11.3256
"7730",2016,35,"FC","All","hx","vi",0.14
"7731",2016,35,"FC","All","hx","pir",0.012
"7732",2016,35,"LV","Pipiens","hx","abund",1.3333
"7733",2016,35,"LV","Pipiens","hx","vi",0
"7734",2016,35,"LV","Pipiens","hx","pir",0
"7735",2016,35,"LV","Tarsalis","hx","abund",8.8333
"7736",2016,35,"LV","Tarsalis","hx","vi",0
"7737",2016,35,"LV","Tarsalis","hx","pir",0
"7738",2016,35,"LV","All","hx","abund",10.1667
"7739",2016,35,"LV","All","hx","vi",0
"7740",2016,35,"LV","All","hx","pir",0
"7741",2016,35,"BE","Pipiens","hx","abund",NA
"7742",2016,35,"BE","Pipiens","hx","vi",NA
"7743",2016,35,"BE","Pipiens","hx","pir",0
"7744",2016,35,"BE","Tarsalis","hx","abund",NA
"7745",2016,35,"BE","Tarsalis","hx","vi",NA
"7746",2016,35,"BE","Tarsalis","hx","pir",0
"7747",2016,35,"BE","All","hx","abund",NA
"7748",2016,35,"BE","All","hx","vi",NA
"7749",2016,35,"BE","All","hx","pir",0
"7750",2016,34,"NW","Pipiens","hx","abund",6.6667
"7751",2016,34,"NW","Pipiens","hx","vi",0.12
"7752",2016,34,"NW","Pipiens","hx","pir",0.0175
"7753",2016,34,"NW","Tarsalis","hx","abund",9.6667
"7754",2016,34,"NW","Tarsalis","hx","vi",0
"7755",2016,34,"NW","Tarsalis","hx","pir",0
"7756",2016,34,"NW","All","hx","abund",16.3333
"7757",2016,34,"NW","All","hx","vi",0.2
"7758",2016,34,"NW","All","hx","pir",0.0125
"7759",2016,34,"NE","Pipiens","hx","abund",6.8
"7760",2016,34,"NE","Pipiens","hx","vi",0.09
"7761",2016,34,"NE","Pipiens","hx","pir",0.0129
"7762",2016,34,"NE","Tarsalis","hx","abund",2.7
"7763",2016,34,"NE","Tarsalis","hx","vi",0
"7764",2016,34,"NE","Tarsalis","hx","pir",0
"7765",2016,34,"NE","All","hx","abund",9.5
"7766",2016,34,"NE","All","hx","vi",0.11
"7767",2016,34,"NE","All","hx","pir",0.0111
"7768",2016,34,"SE","Pipiens","hx","abund",3.2667
"7769",2016,34,"SE","Pipiens","hx","vi",0.05
"7770",2016,34,"SE","Pipiens","hx","pir",0.0165
"7771",2016,34,"SE","Tarsalis","hx","abund",8.2667
"7772",2016,34,"SE","Tarsalis","hx","vi",0.14
"7773",2016,34,"SE","Tarsalis","hx","pir",0.0167
"7774",2016,34,"SE","All","hx","abund",11.5333
"7775",2016,34,"SE","All","hx","vi",0.2
"7776",2016,34,"SE","All","hx","pir",0.0172
"7777",2016,34,"SW","Pipiens","hx","abund",1
"7778",2016,34,"SW","Pipiens","hx","vi",0
"7779",2016,34,"SW","Pipiens","hx","pir",0
"7780",2016,34,"SW","Tarsalis","hx","abund",7.5556
"7781",2016,34,"SW","Tarsalis","hx","vi",0
"7782",2016,34,"SW","Tarsalis","hx","pir",0
"7783",2016,34,"SW","All","hx","abund",8.5556
"7784",2016,34,"SW","All","hx","vi",0
"7785",2016,34,"SW","All","hx","pir",0
"7786",2016,34,"FC","Pipiens","hx","abund",4.3256
"7787",2016,34,"FC","Pipiens","hx","vi",0.06
"7788",2016,34,"FC","Pipiens","hx","pir",0.0148
"7789",2016,34,"FC","Tarsalis","hx","abund",7.1163
"7790",2016,34,"FC","Tarsalis","hx","vi",0.05
"7791",2016,34,"FC","Tarsalis","hx","pir",0.0066
"7792",2016,34,"FC","All","hx","abund",11.4419
"7793",2016,34,"FC","All","hx","vi",0.14
"7794",2016,34,"FC","All","hx","pir",0.0122
"7795",2016,34,"LV","Pipiens","hx","abund",4
"7796",2016,34,"LV","Pipiens","hx","vi",0.07
"7797",2016,34,"LV","Pipiens","hx","pir",0.0164
"7798",2016,34,"LV","Tarsalis","hx","abund",19.125
"7799",2016,34,"LV","Tarsalis","hx","vi",0.26
"7800",2016,34,"LV","Tarsalis","hx","pir",0.0137
"7801",2016,34,"LV","All","hx","abund",23.125
"7802",2016,34,"LV","All","hx","vi",0.37
"7803",2016,34,"LV","All","hx","pir",0.0159
"7804",2016,34,"BE","Pipiens","hx","abund",NA
"7805",2016,34,"BE","Pipiens","hx","vi",NA
"7806",2016,34,"BE","Pipiens","hx","pir",0
"7807",2016,34,"BE","Tarsalis","hx","abund",NA
"7808",2016,34,"BE","Tarsalis","hx","vi",NA
"7809",2016,34,"BE","Tarsalis","hx","pir",0
"7810",2016,34,"BE","All","hx","abund",NA
"7811",2016,34,"BE","All","hx","vi",NA
"7812",2016,34,"BE","All","hx","pir",0
"7813",2016,33,"NW","Pipiens","hx","abund",24.5556
"7814",2016,33,"NW","Pipiens","hx","vi",0.08
"7815",2016,33,"NW","Pipiens","hx","pir",0.0033
"7816",2016,33,"NW","Tarsalis","hx","abund",23.2222
"7817",2016,33,"NW","Tarsalis","hx","vi",0.24
"7818",2016,33,"NW","Tarsalis","hx","pir",0.0105
"7819",2016,33,"NW","All","hx","abund",47.7778
"7820",2016,33,"NW","All","hx","vi",0.3
"7821",2016,33,"NW","All","hx","pir",0.0063
"7822",2016,33,"NE","Pipiens","hx","abund",42.5
"7823",2016,33,"NE","Pipiens","hx","vi",0.48
"7824",2016,33,"NE","Pipiens","hx","pir",0.0114
"7825",2016,33,"NE","Tarsalis","hx","abund",51.6
"7826",2016,33,"NE","Tarsalis","hx","vi",0.45
"7827",2016,33,"NE","Tarsalis","hx","pir",0.0088
"7828",2016,33,"NE","All","hx","abund",94.1
"7829",2016,33,"NE","All","hx","vi",0.99
"7830",2016,33,"NE","All","hx","pir",0.0105
"7831",2016,33,"SE","Pipiens","hx","abund",6.4
"7832",2016,33,"SE","Pipiens","hx","vi",0.1
"7833",2016,33,"SE","Pipiens","hx","pir",0.0155
"7834",2016,33,"SE","Tarsalis","hx","abund",26.2667
"7835",2016,33,"SE","Tarsalis","hx","vi",0.31
"7836",2016,33,"SE","Tarsalis","hx","pir",0.0119
"7837",2016,33,"SE","All","hx","abund",32.6667
"7838",2016,33,"SE","All","hx","vi",0.44
"7839",2016,33,"SE","All","hx","pir",0.0136
"7840",2016,33,"SW","Pipiens","hx","abund",2.2222
"7841",2016,33,"SW","Pipiens","hx","vi",0.1
"7842",2016,33,"SW","Pipiens","hx","pir",0.0472
"7843",2016,33,"SW","Tarsalis","hx","abund",9.4444
"7844",2016,33,"SW","Tarsalis","hx","vi",0
"7845",2016,33,"SW","Tarsalis","hx","pir",0
"7846",2016,33,"SW","All","hx","abund",11.6667
"7847",2016,33,"SW","All","hx","vi",0.18
"7848",2016,33,"SW","All","hx","pir",0.0151
"7849",2016,33,"FC","Pipiens","hx","abund",17.7209
"7850",2016,33,"FC","Pipiens","hx","vi",0.21
"7851",2016,33,"FC","Pipiens","hx","pir",0.0117
"7852",2016,33,"FC","Tarsalis","hx","abund",28
"7853",2016,33,"FC","Tarsalis","hx","vi",0.27
"7854",2016,33,"FC","Tarsalis","hx","pir",0.0097
"7855",2016,33,"FC","All","hx","abund",45.7209
"7856",2016,33,"FC","All","hx","vi",0.49
"7857",2016,33,"FC","All","hx","pir",0.0108
"7858",2016,33,"LV","Pipiens","hx","abund",2.6667
"7859",2016,33,"LV","Pipiens","hx","vi",0
"7860",2016,33,"LV","Pipiens","hx","pir",0
"7861",2016,33,"LV","Tarsalis","hx","abund",48.1667
"7862",2016,33,"LV","Tarsalis","hx","vi",0.38
"7863",2016,33,"LV","Tarsalis","hx","pir",0.0078
"7864",2016,33,"LV","All","hx","abund",50.8333
"7865",2016,33,"LV","All","hx","vi",0.38
"7866",2016,33,"LV","All","hx","pir",0.0074
"7867",2016,33,"BE","Pipiens","hx","abund",NA
"7868",2016,33,"BE","Pipiens","hx","vi",NA
"7869",2016,33,"BE","Pipiens","hx","pir",0
"7870",2016,33,"BE","Tarsalis","hx","abund",NA
"7871",2016,33,"BE","Tarsalis","hx","vi",NA
"7872",2016,33,"BE","Tarsalis","hx","pir",0
"7873",2016,33,"BE","All","hx","abund",NA
"7874",2016,33,"BE","All","hx","vi",NA
"7875",2016,33,"BE","All","hx","pir",0
"7876",2016,32,"NW","Pipiens","hx","abund",32.2222
"7877",2016,32,"NW","Pipiens","hx","vi",0.16
"7878",2016,32,"NW","Pipiens","hx","pir",0.005
"7879",2016,32,"NW","Tarsalis","hx","abund",25.1111
"7880",2016,32,"NW","Tarsalis","hx","vi",0.22
"7881",2016,32,"NW","Tarsalis","hx","pir",0.0086
"7882",2016,32,"NW","All","hx","abund",57.3333
"7883",2016,32,"NW","All","hx","vi",0.37
"7884",2016,32,"NW","All","hx","pir",0.0065
"7885",2016,32,"NE","Pipiens","hx","abund",32.1
"7886",2016,32,"NE","Pipiens","hx","vi",0.27
"7887",2016,32,"NE","Pipiens","hx","pir",0.0083
"7888",2016,32,"NE","Tarsalis","hx","abund",63.4
"7889",2016,32,"NE","Tarsalis","hx","vi",0.32
"7890",2016,32,"NE","Tarsalis","hx","pir",0.0051
"7891",2016,32,"NE","All","hx","abund",95.5
"7892",2016,32,"NE","All","hx","vi",0.61
"7893",2016,32,"NE","All","hx","pir",0.0064
"7894",2016,32,"SE","Pipiens","hx","abund",6.3333
"7895",2016,32,"SE","Pipiens","hx","vi",0.17
"7896",2016,32,"SE","Pipiens","hx","pir",0.0268
"7897",2016,32,"SE","Tarsalis","hx","abund",33
"7898",2016,32,"SE","Tarsalis","hx","vi",0.21
"7899",2016,32,"SE","Tarsalis","hx","pir",0.0065
"7900",2016,32,"SE","All","hx","abund",39.3333
"7901",2016,32,"SE","All","hx","vi",0.52
"7902",2016,32,"SE","All","hx","pir",0.0133
"7903",2016,32,"SW","Pipiens","hx","abund",3.5556
"7904",2016,32,"SW","Pipiens","hx","vi",0.06
"7905",2016,32,"SW","Pipiens","hx","pir",0.0174
"7906",2016,32,"SW","Tarsalis","hx","abund",15.4444
"7907",2016,32,"SW","Tarsalis","hx","vi",0.12
"7908",2016,32,"SW","Tarsalis","hx","pir",0.0079
"7909",2016,32,"SW","All","hx","abund",19
"7910",2016,32,"SW","All","hx","vi",0.25
"7911",2016,32,"SW","All","hx","pir",0.0133
"7912",2016,32,"FC","Pipiens","hx","abund",17.1628
"7913",2016,32,"FC","Pipiens","hx","vi",0.21
"7914",2016,32,"FC","Pipiens","hx","pir",0.0123
"7915",2016,32,"FC","Tarsalis","hx","abund",34.7442
"7916",2016,32,"FC","Tarsalis","hx","vi",0.23
"7917",2016,32,"FC","Tarsalis","hx","pir",0.0066
"7918",2016,32,"FC","All","hx","abund",51.907
"7919",2016,32,"FC","All","hx","vi",0.48
"7920",2016,32,"FC","All","hx","pir",0.0092
"7921",2016,32,"LV","Pipiens","hx","abund",3.1667
"7922",2016,32,"LV","Pipiens","hx","vi",0.18
"7923",2016,32,"LV","Pipiens","hx","pir",0.0568
"7924",2016,32,"LV","Tarsalis","hx","abund",69
"7925",2016,32,"LV","Tarsalis","hx","vi",0.35
"7926",2016,32,"LV","Tarsalis","hx","pir",0.0051
"7927",2016,32,"LV","All","hx","abund",72.1667
"7928",2016,32,"LV","All","hx","vi",0.53
"7929",2016,32,"LV","All","hx","pir",0.0074
"7930",2016,32,"BE","Pipiens","hx","abund",NA
"7931",2016,32,"BE","Pipiens","hx","vi",NA
"7932",2016,32,"BE","Pipiens","hx","pir",0
"7933",2016,32,"BE","Tarsalis","hx","abund",NA
"7934",2016,32,"BE","Tarsalis","hx","vi",NA
"7935",2016,32,"BE","Tarsalis","hx","pir",0
"7936",2016,32,"BE","All","hx","abund",NA
"7937",2016,32,"BE","All","hx","vi",NA
"7938",2016,32,"BE","All","hx","pir",0
"7939",2016,31,"NW","Pipiens","hx","abund",22.1111
"7940",2016,31,"NW","Pipiens","hx","vi",0
"7941",2016,31,"NW","Pipiens","hx","pir",0
"7942",2016,31,"NW","Tarsalis","hx","abund",36
"7943",2016,31,"NW","Tarsalis","hx","vi",0.24
"7944",2016,31,"NW","Tarsalis","hx","pir",0.0068
"7945",2016,31,"NW","All","hx","abund",58.1111
"7946",2016,31,"NW","All","hx","vi",0.22
"7947",2016,31,"NW","All","hx","pir",0.0038
"7948",2016,31,"NE","Pipiens","hx","abund",24.5
"7949",2016,31,"NE","Pipiens","hx","vi",0.45
"7950",2016,31,"NE","Pipiens","hx","pir",0.0184
"7951",2016,31,"NE","Tarsalis","hx","abund",34.5
"7952",2016,31,"NE","Tarsalis","hx","vi",0
"7953",2016,31,"NE","Tarsalis","hx","pir",0
"7954",2016,31,"NE","All","hx","abund",59
"7955",2016,31,"NE","All","hx","vi",0.47
"7956",2016,31,"NE","All","hx","pir",0.008
"7957",2016,31,"SE","Pipiens","hx","abund",7.3333
"7958",2016,31,"SE","Pipiens","hx","vi",0.19
"7959",2016,31,"SE","Pipiens","hx","pir",0.0256
"7960",2016,31,"SE","Tarsalis","hx","abund",51.1333
"7961",2016,31,"SE","Tarsalis","hx","vi",0.21
"7962",2016,31,"SE","Tarsalis","hx","pir",0.0042
"7963",2016,31,"SE","All","hx","abund",58.4667
"7964",2016,31,"SE","All","hx","vi",0.56
"7965",2016,31,"SE","All","hx","pir",0.0096
"7966",2016,31,"SW","Pipiens","hx","abund",3.3333
"7967",2016,31,"SW","Pipiens","hx","vi",0
"7968",2016,31,"SW","Pipiens","hx","pir",0
"7969",2016,31,"SW","Tarsalis","hx","abund",23
"7970",2016,31,"SW","Tarsalis","hx","vi",0.38
"7971",2016,31,"SW","Tarsalis","hx","pir",0.0165
"7972",2016,31,"SW","All","hx","abund",26.3333
"7973",2016,31,"SW","All","hx","vi",0.24
"7974",2016,31,"SW","All","hx","pir",0.0092
"7975",2016,31,"FC","Pipiens","hx","abund",13.5814
"7976",2016,31,"FC","Pipiens","hx","vi",0.17
"7977",2016,31,"FC","Pipiens","hx","pir",0.0126
"7978",2016,31,"FC","Tarsalis","hx","abund",38.2093
"7979",2016,31,"FC","Tarsalis","hx","vi",0.2
"7980",2016,31,"FC","Tarsalis","hx","pir",0.0053
"7981",2016,31,"FC","All","hx","abund",51.7907
"7982",2016,31,"FC","All","hx","vi",0.42
"7983",2016,31,"FC","All","hx","pir",0.0081
"7984",2016,31,"LV","Pipiens","hx","abund",3.8333
"7985",2016,31,"LV","Pipiens","hx","vi",0
"7986",2016,31,"LV","Pipiens","hx","pir",0
"7987",2016,31,"LV","Tarsalis","hx","abund",59.1667
"7988",2016,31,"LV","Tarsalis","hx","vi",0
"7989",2016,31,"LV","Tarsalis","hx","pir",0
"7990",2016,31,"LV","All","hx","abund",63
"7991",2016,31,"LV","All","hx","vi",0
"7992",2016,31,"LV","All","hx","pir",0
"7993",2016,31,"BE","Pipiens","hx","abund",NA
"7994",2016,31,"BE","Pipiens","hx","vi",NA
"7995",2016,31,"BE","Pipiens","hx","pir",0
"7996",2016,31,"BE","Tarsalis","hx","abund",NA
"7997",2016,31,"BE","Tarsalis","hx","vi",NA
"7998",2016,31,"BE","Tarsalis","hx","pir",0
"7999",2016,31,"BE","All","hx","abund",NA
"8000",2016,31,"BE","All","hx","vi",NA
"8001",2016,31,"BE","All","hx","pir",0
"8002",2016,30,"NW","Pipiens","hx","abund",18.8889
"8003",2016,30,"NW","Pipiens","hx","vi",0
"8004",2016,30,"NW","Pipiens","hx","pir",0
"8005",2016,30,"NW","Tarsalis","hx","abund",27.5556
"8006",2016,30,"NW","Tarsalis","hx","vi",0
"8007",2016,30,"NW","Tarsalis","hx","pir",0
"8008",2016,30,"NW","All","hx","abund",46.4444
"8009",2016,30,"NW","All","hx","vi",0
"8010",2016,30,"NW","All","hx","pir",0
"8011",2016,30,"NE","Pipiens","hx","abund",13.6
"8012",2016,30,"NE","Pipiens","hx","vi",0
"8013",2016,30,"NE","Pipiens","hx","pir",0
"8014",2016,30,"NE","Tarsalis","hx","abund",43
"8015",2016,30,"NE","Tarsalis","hx","vi",0.1
"8016",2016,30,"NE","Tarsalis","hx","pir",0.0023
"8017",2016,30,"NE","All","hx","abund",56.6
"8018",2016,30,"NE","All","hx","vi",0.08
"8019",2016,30,"NE","All","hx","pir",0.0014
"8020",2016,30,"SE","Pipiens","hx","abund",4.8667
"8021",2016,30,"SE","Pipiens","hx","vi",0.09
"8022",2016,30,"SE","Pipiens","hx","pir",0.0178
"8023",2016,30,"SE","Tarsalis","hx","abund",48.3333
"8024",2016,30,"SE","Tarsalis","hx","vi",0.38
"8025",2016,30,"SE","Tarsalis","hx","pir",0.0079
"8026",2016,30,"SE","All","hx","abund",53.2
"8027",2016,30,"SE","All","hx","vi",0.57
"8028",2016,30,"SE","All","hx","pir",0.0107
"8029",2016,30,"SW","Pipiens","hx","abund",2.6667
"8030",2016,30,"SW","Pipiens","hx","vi",0
"8031",2016,30,"SW","Pipiens","hx","pir",0
"8032",2016,30,"SW","Tarsalis","hx","abund",17.5556
"8033",2016,30,"SW","Tarsalis","hx","vi",0
"8034",2016,30,"SW","Tarsalis","hx","pir",0
"8035",2016,30,"SW","All","hx","abund",20.2222
"8036",2016,30,"SW","All","hx","vi",0
"8037",2016,30,"SW","All","hx","pir",0
"8038",2016,30,"FC","Pipiens","hx","abund",9.3721
"8039",2016,30,"FC","Pipiens","hx","vi",0.04
"8040",2016,30,"FC","Pipiens","hx","pir",0.004
"8041",2016,30,"FC","Tarsalis","hx","abund",36.3023
"8042",2016,30,"FC","Tarsalis","hx","vi",0.15
"8043",2016,30,"FC","Tarsalis","hx","pir",0.0041
"8044",2016,30,"FC","All","hx","abund",45.6744
"8045",2016,30,"FC","All","hx","vi",0.19
"8046",2016,30,"FC","All","hx","pir",0.0041
"8047",2016,30,"LV","Pipiens","hx","abund",3.1667
"8048",2016,30,"LV","Pipiens","hx","vi",0
"8049",2016,30,"LV","Pipiens","hx","pir",0
"8050",2016,30,"LV","Tarsalis","hx","abund",94.8333
"8051",2016,30,"LV","Tarsalis","hx","vi",0.35
"8052",2016,30,"LV","Tarsalis","hx","pir",0.0037
"8053",2016,30,"LV","All","hx","abund",98
"8054",2016,30,"LV","All","hx","vi",0.35
"8055",2016,30,"LV","All","hx","pir",0.0036
"8056",2016,30,"BE","Pipiens","hx","abund",NA
"8057",2016,30,"BE","Pipiens","hx","vi",NA
"8058",2016,30,"BE","Pipiens","hx","pir",0
"8059",2016,30,"BE","Tarsalis","hx","abund",NA
"8060",2016,30,"BE","Tarsalis","hx","vi",NA
"8061",2016,30,"BE","Tarsalis","hx","pir",0
"8062",2016,30,"BE","All","hx","abund",NA
"8063",2016,30,"BE","All","hx","vi",NA
"8064",2016,30,"BE","All","hx","pir",0
"8065",2016,29,"NW","Pipiens","hx","abund",11.7778
"8066",2016,29,"NW","Pipiens","hx","vi",0
"8067",2016,29,"NW","Pipiens","hx","pir",0
"8068",2016,29,"NW","Tarsalis","hx","abund",34.4444
"8069",2016,29,"NW","Tarsalis","hx","vi",0.11
"8070",2016,29,"NW","Tarsalis","hx","pir",0.0033
"8071",2016,29,"NW","All","hx","abund",46.2222
"8072",2016,29,"NW","All","hx","vi",0.1
"8073",2016,29,"NW","All","hx","pir",0.0022
"8074",2016,29,"NE","Pipiens","hx","abund",15.1
"8075",2016,29,"NE","Pipiens","hx","vi",0.04
"8076",2016,29,"NE","Pipiens","hx","pir",0.0029
"8077",2016,29,"NE","Tarsalis","hx","abund",53.7
"8078",2016,29,"NE","Tarsalis","hx","vi",0
"8079",2016,29,"NE","Tarsalis","hx","pir",0
"8080",2016,29,"NE","All","hx","abund",68.8
"8081",2016,29,"NE","All","hx","vi",0.08
"8082",2016,29,"NE","All","hx","pir",0.0011
"8083",2016,29,"SE","Pipiens","hx","abund",2.8667
"8084",2016,29,"SE","Pipiens","hx","vi",0.01
"8085",2016,29,"SE","Pipiens","hx","pir",0.005
"8086",2016,29,"SE","Tarsalis","hx","abund",20.4
"8087",2016,29,"SE","Tarsalis","hx","vi",0
"8088",2016,29,"SE","Tarsalis","hx","pir",0
"8089",2016,29,"SE","All","hx","abund",23.2667
"8090",2016,29,"SE","All","hx","vi",0.05
"8091",2016,29,"SE","All","hx","pir",0.002
"8092",2016,29,"SW","Pipiens","hx","abund",1.5556
"8093",2016,29,"SW","Pipiens","hx","vi",0
"8094",2016,29,"SW","Pipiens","hx","pir",0
"8095",2016,29,"SW","Tarsalis","hx","abund",14.2222
"8096",2016,29,"SW","Tarsalis","hx","vi",0
"8097",2016,29,"SW","Tarsalis","hx","pir",0
"8098",2016,29,"SW","All","hx","abund",15.7778
"8099",2016,29,"SW","All","hx","vi",0
"8100",2016,29,"SW","All","hx","pir",0
"8101",2016,29,"FC","Pipiens","hx","abund",7.3023
"8102",2016,29,"FC","Pipiens","hx","vi",0.01
"8103",2016,29,"FC","Pipiens","hx","pir",0.0017
"8104",2016,29,"FC","Tarsalis","hx","abund",29.7907
"8105",2016,29,"FC","Tarsalis","hx","vi",0.02
"8106",2016,29,"FC","Tarsalis","hx","pir",8e-04
"8107",2016,29,"FC","All","hx","abund",37.093
"8108",2016,29,"FC","All","hx","vi",0.04
"8109",2016,29,"FC","All","hx","pir",0.0012
"8110",2016,29,"LV","Pipiens","hx","abund",2.5
"8111",2016,29,"LV","Pipiens","hx","vi",0
"8112",2016,29,"LV","Pipiens","hx","pir",0
"8113",2016,29,"LV","Tarsalis","hx","abund",62.6667
"8114",2016,29,"LV","Tarsalis","hx","vi",0.17
"8115",2016,29,"LV","Tarsalis","hx","pir",0.0027
"8116",2016,29,"LV","All","hx","abund",65.1667
"8117",2016,29,"LV","All","hx","vi",0.17
"8118",2016,29,"LV","All","hx","pir",0.0026
"8119",2016,29,"BE","Pipiens","hx","abund",NA
"8120",2016,29,"BE","Pipiens","hx","vi",NA
"8121",2016,29,"BE","Pipiens","hx","pir",0
"8122",2016,29,"BE","Tarsalis","hx","abund",NA
"8123",2016,29,"BE","Tarsalis","hx","vi",NA
"8124",2016,29,"BE","Tarsalis","hx","pir",0
"8125",2016,29,"BE","All","hx","abund",NA
"8126",2016,29,"BE","All","hx","vi",NA
"8127",2016,29,"BE","All","hx","pir",0
"8128",2016,28,"NW","Pipiens","hx","abund",14.6667
"8129",2016,28,"NW","Pipiens","hx","vi",0
"8130",2016,28,"NW","Pipiens","hx","pir",0
"8131",2016,28,"NW","Tarsalis","hx","abund",37.7778
"8132",2016,28,"NW","Tarsalis","hx","vi",0
"8133",2016,28,"NW","Tarsalis","hx","pir",0
"8134",2016,28,"NW","All","hx","abund",52.4444
"8135",2016,28,"NW","All","hx","vi",0
"8136",2016,28,"NW","All","hx","pir",0
"8137",2016,28,"NE","Pipiens","hx","abund",8.8
"8138",2016,28,"NE","Pipiens","hx","vi",0.04
"8139",2016,28,"NE","Pipiens","hx","pir",0.0049
"8140",2016,28,"NE","Tarsalis","hx","abund",57.9
"8141",2016,28,"NE","Tarsalis","hx","vi",0
"8142",2016,28,"NE","Tarsalis","hx","pir",0
"8143",2016,28,"NE","All","hx","abund",66.7
"8144",2016,28,"NE","All","hx","vi",0.09
"8145",2016,28,"NE","All","hx","pir",0.0013
"8146",2016,28,"SE","Pipiens","hx","abund",3.2
"8147",2016,28,"SE","Pipiens","hx","vi",0
"8148",2016,28,"SE","Pipiens","hx","pir",0
"8149",2016,28,"SE","Tarsalis","hx","abund",44.2
"8150",2016,28,"SE","Tarsalis","hx","vi",0
"8151",2016,28,"SE","Tarsalis","hx","pir",0
"8152",2016,28,"SE","All","hx","abund",47.4
"8153",2016,28,"SE","All","hx","vi",0
"8154",2016,28,"SE","All","hx","pir",0
"8155",2016,28,"SW","Pipiens","hx","abund",3.2222
"8156",2016,28,"SW","Pipiens","hx","vi",0
"8157",2016,28,"SW","Pipiens","hx","pir",0
"8158",2016,28,"SW","Tarsalis","hx","abund",8.5556
"8159",2016,28,"SW","Tarsalis","hx","vi",0
"8160",2016,28,"SW","Tarsalis","hx","pir",0
"8161",2016,28,"SW","All","hx","abund",11.7778
"8162",2016,28,"SW","All","hx","vi",0
"8163",2016,28,"SW","All","hx","pir",0
"8164",2016,28,"FC","Pipiens","hx","abund",6.907
"8165",2016,28,"FC","Pipiens","hx","vi",0.01
"8166",2016,28,"FC","Pipiens","hx","pir",0.0014
"8167",2016,28,"FC","Tarsalis","hx","abund",38.5814
"8168",2016,28,"FC","Tarsalis","hx","vi",0
"8169",2016,28,"FC","Tarsalis","hx","pir",0
"8170",2016,28,"FC","All","hx","abund",45.4884
"8171",2016,28,"FC","All","hx","vi",0.02
"8172",2016,28,"FC","All","hx","pir",4e-04
"8173",2016,28,"LV","Pipiens","hx","abund",1.6667
"8174",2016,28,"LV","Pipiens","hx","vi",0
"8175",2016,28,"LV","Pipiens","hx","pir",0
"8176",2016,28,"LV","Tarsalis","hx","abund",77.5
"8177",2016,28,"LV","Tarsalis","hx","vi",0
"8178",2016,28,"LV","Tarsalis","hx","pir",0
"8179",2016,28,"LV","All","hx","abund",79.1667
"8180",2016,28,"LV","All","hx","vi",0
"8181",2016,28,"LV","All","hx","pir",0
"8182",2016,28,"BE","Pipiens","hx","abund",NA
"8183",2016,28,"BE","Pipiens","hx","vi",NA
"8184",2016,28,"BE","Pipiens","hx","pir",0
"8185",2016,28,"BE","Tarsalis","hx","abund",NA
"8186",2016,28,"BE","Tarsalis","hx","vi",NA
"8187",2016,28,"BE","Tarsalis","hx","pir",0
"8188",2016,28,"BE","All","hx","abund",NA
"8189",2016,28,"BE","All","hx","vi",NA
"8190",2016,28,"BE","All","hx","pir",0
"8191",2016,27,"NW","Pipiens","hx","abund",7.2222
"8192",2016,27,"NW","Pipiens","hx","vi",0
"8193",2016,27,"NW","Pipiens","hx","pir",0
"8194",2016,27,"NW","Tarsalis","hx","abund",5.2222
"8195",2016,27,"NW","Tarsalis","hx","vi",0
"8196",2016,27,"NW","Tarsalis","hx","pir",0
"8197",2016,27,"NW","All","hx","abund",12.4444
"8198",2016,27,"NW","All","hx","vi",0
"8199",2016,27,"NW","All","hx","pir",0
"8200",2016,27,"NE","Pipiens","hx","abund",10
"8201",2016,27,"NE","Pipiens","hx","vi",0
"8202",2016,27,"NE","Pipiens","hx","pir",0
"8203",2016,27,"NE","Tarsalis","hx","abund",16.3
"8204",2016,27,"NE","Tarsalis","hx","vi",0
"8205",2016,27,"NE","Tarsalis","hx","pir",0
"8206",2016,27,"NE","All","hx","abund",26.3
"8207",2016,27,"NE","All","hx","vi",0
